baseMean	log2FoldChange	lfcSE	pvalue	padj
Atpalpha	2715.22985212565	-0.132903329522702	0.110736924841578	0.222665557048368	0.358728589824324
nau	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
ncd	5.67573325174774	-0.398236854605674	0.539686106431075	0.258227921981059	0.400319086390208
ndl	15.9562510456782	3.23858423027154	0.804053839059321	8.71562248592619e-06	4.98766029565288e-05
nec	248.445877457139	-0.997049849228543	0.202633523373866	2.55446673043085e-07	1.89874535857245e-06
net	41.4918917507184	0.653508584201758	0.480584287561377	0.0709246251119742	0.146569882636324
neur	62.3743013820572	0.237405911331569	0.214865903704687	0.240741695773351	0.380107943243472
ninaA	0.658133910131223	-0.104315954547501	0.637580428556296	0.516151971628922	NA
ninaB	0.247198071629061	-0.0501329039846873	0.649213578817604	0.633966871341736	NA
ninaD	11.5533660924149	1.43737784033039	0.886815902104606	0.00956413925429541	0.0275163506960508
slou	0	NA	NA	NA	NA
nkd	118.682065868811	0.41501263066847	0.220364886576282	0.0443050204761742	0.100087752733461
nos	0.159639483114926	0.0458754935048747	0.647285455206541	0.809962550645832	NA
numb	351.049165988638	0.0499472925675205	0.140010307037272	0.716355093910976	0.813130935079723
odd	154.505777462556	0.454981141847529	0.18862068731198	0.0114742213615964	0.0322074489603468
okr	31.1449193779248	0.295959393798435	0.29612439523134	0.261201140603446	0.403611760444748
or	83.2440255130487	0.0620385414964353	0.214275320463109	0.758900759024515	0.841820769018587
ord	0.317281747145331	-0.0388584130309337	0.647064216235672	0.876355945684365	NA
ort	0	NA	NA	NA	NA
osk	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
osp	715.323316852529	0.187811342192936	0.195079027775985	0.311011327732338	0.456638373445974
SP	31440.4459755699	2.50330795276947	0.25202961124357	2.39436541240347e-24	8.9248797038804e-23
pbl	197.821398823158	-0.227019820446968	0.209454485174931	0.248379256745933	0.388936546189471
Pc	89.4322295749924	-0.0205227260466694	0.242338532114903	0.92470548856867	0.956791472999887
Pcl	137.615110467504	-1.2332701145388	0.164177967889102	1.21175532075754e-14	2.19909008568982e-13
Pcp	0.88654772452434	0.0549043769818497	0.634317075531897	0.694557700009254	NA
CG9757	4.50578081156483	2.57040349205201	1.12518959756	0.00216719881365327	0.00751453706293639
Fib	319.307343311747	0.693622214193178	0.192042673128621	0.000151280026068143	0.000699716130305452
CG2150	0.711222460200443	0.0629094361723705	0.640857355885532	0.595146663258625	NA
Pepck1	170.143967854494	-0.425446997197321	0.343984403683958	0.144902436038024	0.257498977245416
Pfk	425.284420411386	-0.0471973736841886	0.123098530393776	0.690138207203521	0.792840404856183
Pgi	572.423278894984	-0.207719176713864	0.0951937026377528	0.0278512263914937	0.0683126853925654
Pgm1	885.692326636192	-0.400886517715755	0.121821960866212	0.000761780791434813	0.00298432825248342
pim	1.22475875007551	0.280640710891698	0.721041760210197	0.101511039781409	0.194430717001974
Pkc53E	881.55084864825	-0.532864711191408	0.0907238616720193	3.00639016555660e-09	2.93837928263398e-08
Pkc98E	468.258798171649	0.00683850860286893	0.175482776699755	0.968701162787929	0.982264787550262
plu	1.19709726701724	0.119954930004775	0.660694608629618	0.251404999069422	0.39296374319591
pnr	2.08250330031624	-0.110399476654955	0.569629569259244	0.695980277176523	0.797744049992505
pnt	161.268325237907	-0.25615948057754	0.200110922892975	0.175231331072449	0.298824633656627
polo	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
Poxm	103.687726392879	-0.178997465169228	0.211314045136092	0.366149805868	0.514354909259241
Poxn	0	NA	NA	NA	NA
Pp1alpha-96A	1784.42128429426	-0.0754539297137898	0.0851182492035093	0.372683630939056	0.520647865085537
Ppn	254.067741293888	1.72497808769786	0.23826713363685	5.56794558542156e-14	9.51430522057203e-13
pr	568.916395067516	-1.26094611404052	0.0939164350289866	1.29973677822028e-41	1.01888643933887e-39
prd	4271.75653943795	-0.60764051669041	0.0938805387759334	5.62819270478916e-11	6.79313925828837e-10
Prm	634.332532008136	0.337003467435711	0.237155856151185	0.126249665042729	0.23121446362835
Pu	1.91425360773598	-0.263178004510852	0.631991252638584	0.349716436222471	0.499187892729388
pum	357.32314765532	0.467268956788916	0.233591794362786	0.0311601861653576	0.074815931670786
put	472.809261148052	0.424611254467411	0.158128536265896	0.0054829773423416	0.0169344271775652
pwn	3.18946782147711	1.19586735178971	1.18368013796607	0.0288982701809262	0.0703626149394053
px	725.015585093117	-0.388183414705696	0.187000684170132	0.0294512343737091	0.0714117302862512
qua	23.3729284436892	3.55622747331127	0.599365445857207	3.19135023597201e-10	3.54263170720163e-09
Ras85D	145.137250031778	-0.305968462729731	0.144398764696246	0.0292486075429368	0.0710790705517709
Ras64B	327.408949640137	-0.312981838007138	0.116963461675591	0.0064219874186921	0.0194398058645441
raw	240.153763433449	0.227251820798048	0.112925008584861	0.0406358675224133	0.0931550004945525
rec	7.04500340536371	-0.280103604606342	0.529029376634755	0.404333588071006	0.552480252235746
ref(2)P	2957.67288904802	0.736423758202616	0.148177716342762	3.57256493634938e-07	2.59068887054117e-06
Rh2	0.0512373778465388	-0.00466208257701369	0.647182086078139	0.966147810998795	NA
Rh3	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
rib	0.320079971597381	0.0546472558341303	0.648800103347327	0.663131670306275	NA
rk	5.12320648530265	-0.222283005312924	0.537893575581686	0.492232698965596	0.630867595303286
r-l	340.897810373761	-0.0761375947217998	0.190996750569863	0.679098882155214	0.784170346385796
ro	0.515527157855716	-0.0165527103905163	0.636012430282163	0.888968382857507	NA
rod	8.12148902629523	0.28176461263637	0.49662048360721	0.405671264247219	0.553909910816279
amos	0	NA	NA	NA	NA
RpLP2	5252.08559075381	0.804383611703149	0.192071885935957	1.16650155026335e-05	6.57529858280393e-05
RpII18	297.465331905265	0.0198765467728814	0.132746859365603	0.877068486859574	0.924740539944565
RpI135	160.251136935948	0.245679473973879	0.200735025845468	0.197924370002817	0.328247962813831
RpL4	11228.0897682965	-0.0212858888491287	0.0658004049595377	0.7404017940612	0.829651524026137
rt	4.71379510041833	-0.0827101874422356	0.574855071163646	0.754333780436795	0.839080466126593
ru	1.62503006136094	-0.464438760444817	0.765694194205615	0.134695478117451	0.242362616092071
ry	3.85866378121252	-0.460067384907185	0.807234069570139	0.0967008102541382	0.187484181838977
S	272.193492969508	-0.810749067805642	0.125993761230398	5.17075466334686e-11	6.26089465924993e-10
sad	5.23542414943265	0.000736190897328543	0.511302274984703	0.999113002435357	0.999375857737234
sala	0	NA	NA	NA	NA
sax	201.02937191393	0.241183799620455	0.185888251221948	0.174321760868411	0.297540442119729
Sb	0.660498076509304	0.0849119243864463	0.647667555255193	0.694443559872468	NA
sca	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
Sce	93.86395430981	0.0804698967421098	0.179724417579358	0.642164587268184	0.756236568311488
Scm	515.31115072537	-0.200059882000478	0.103012095003733	0.0491435687916442	0.108252637985403
RanGAP	300.192254817956	-0.444054490639437	0.142461202744014	0.00135802774944014	0.0049789985567709
sei	19.1178499026208	0.625104779054013	0.532251527734407	0.0958894213708132	0.18637442857988
Sgs3	0	NA	NA	NA	NA
sha	1.34319846426085	-0.0489339789438057	0.626914403620741	0.78704927853997	0.862600564142106
Shaw	48.1745324056987	0.209654508698244	0.258435730679974	0.37538771727676	0.522792711020601
shd	7.04471125127502	0.270673214289882	0.665823029950878	0.271709110741397	0.415482173861784
shg	282.411877920168	0.177875121931695	0.199499034145487	0.349079056192925	0.498478336768263
shn	581.513625094014	0.324197218574775	0.230624481376964	0.130894875471197	0.237523944710704
shu	23.472492143712	-2.77760164190468	0.385294390361538	5.11571093220383e-14	8.7810081102659e-13
sina	246.783419302125	0.0303844065054271	0.154310539622463	0.833924473888899	0.895157334769053
skd	421.914271156365	0.207024851373482	0.217549581819847	0.3101080626459	0.455752166285161
slo	7.18612990750026	0.100559893676706	0.49119901316585	0.763886543630093	0.844543038496717
slp1	2.67777472552917	0.269879095046813	0.624289293453472	0.357736134315122	0.506654044576679
sm	1520.40429605559	-0.830427954902027	0.119449229596563	1.46211914864238e-12	2.12987624641316e-11
smo	117.603465944491	0.340542030931386	0.217417158963224	0.0954781443496894	0.185937874605102
sna	0.518715947190145	0.0398918078473103	0.644098783922907	0.706748628969494	NA
snk	3.66345258113115	1.2785456316315	2.77036207584644	0.013151573370438	0.0361418734762596
stwl	266.440944528024	0.419039376263408	0.118495092731555	0.000322781487419702	0.00138982470574146
so	19.3049575720904	-0.173418309383973	0.337570936070891	0.545804996246399	0.675284931900036
Sod1	1227.84663853201	-0.202454224281015	0.122385798882661	0.091354231828677	0.179530779469139
spir	60.5463562254646	0.132967829451014	0.250326581098695	0.56947277790524	0.696185048744605
spn-A	56.9139325689234	-0.0263341516958987	0.278741772189427	0.914922006719126	0.950418980750305
spn-B	2.68875776768272	-0.215931036286759	0.62494106825322	0.409690465752418	0.556725049166131
spn-D	0.0964068740637076	-0.0468907303017598	0.648447454312825	0.712905305335903	NA
spn-E	3.50745924529559	-0.284902047981117	0.611536422239475	0.354637092532481	0.503860323545775
spz	240.970869909413	0.0146399617365801	0.126475320095583	0.931279732857441	0.959806328089995
sr	1.23346987328641	-0.0449320674904836	0.619903497011314	0.807344697848575	0.877402178717279
Btk29A	476.165390966315	-0.120730286674573	0.137063322208903	0.363951027356533	0.512582645720049
srp	630.734681090111	0.463729709030843	0.123306817126739	0.000127641146472726	0.000599495539084998
Sry-alpha	6.55733861782452	0.122814497618331	0.573685394984954	0.672460616319799	0.779717982082304
Sry-beta	67.3877849676622	-0.0310306921443331	0.220694753208462	0.875275011815403	0.924053006622975
Sry-delta	152.816551417618	-0.326669259106494	0.156852683020108	0.0305467281270229	0.0735520331468912
ss	0	NA	NA	NA	NA
st	0.315989598034238	0.0625536561665545	0.64907394308455	0.626712478214631	NA
stau	314.550363184196	0.153483626357117	0.183001040756413	0.390684895836188	0.53837766363508
stg	53.9942452416187	-1.61890751314261	0.261418669955016	7.98387897498849e-11	9.4858462071582e-10
stil	1.45785896785687	-0.380830179315134	0.791754360581082	0.0493541603198454	0.108496396378174
sub	2.11032455077743	0.114338312379167	0.649813914303465	0.606027387331459	0.727059638146382
Su(dx)	706.314816747044	-0.125734889508189	0.12850417906354	0.317065143970993	0.463735978987388
su(Hw)	307.532832468167	-0.56150600533229	0.22009512461517	0.00657154783380266	0.0198530193596486
Su(var)3-7	451.460037197962	0.0979938955815366	0.135454985020497	0.460053835255165	0.604409231450627
Su(var)205	503.691085604066	-0.587985538593311	0.116075811757325	2.2808203316309e-07	1.72399182919695e-06
Su(var)2-10	267.546918695496	-0.0869299168501691	0.158526175992721	0.572228002627959	0.698766939454472
svp	4.09252823575119	-0.123201046337971	0.551485241057749	0.678752874150039	0.784025042539404
Syb	871.160727699867	-0.338648488983499	0.087128163405538	7.84301791747602e-05	0.000382787601055762
CCT1	637.488798295419	0.164451852419911	0.0865370130710739	0.0556712075927767	0.120194168806211
Tbp	68.5667661780501	-0.259277326721888	0.215930692156079	0.201763676940479	0.333379182845589
thr	0.969652351735197	-0.0512221374697563	0.627858728566153	0.745848455245157	0.833574563631833
tipE	8.5170651187281	-0.390762025048411	0.497787575814997	0.263343468373355	0.406062094968978
tkv	1454.29351391419	0.184836446176607	0.0918414280013839	0.0411492245352549	0.09421821841797
tld	0.394740956296206	-0.0381341254208654	0.639667756237546	0.73293784533854	NA
tll	0	NA	NA	NA	NA
Tm1	1213.65390534539	0.0491769906966009	0.0767966965664677	0.52842159790596	0.660548714528508
Egfr	413.592014734928	-0.532305940966398	0.209265983822428	0.00699736857574244	0.0209727988371878
tor	22.4072098196723	-0.0452760007117895	0.36376865617251	0.879588200828668	0.925990277885758
tra	32.0253236021325	-0.0461382775573392	0.262640555969238	0.846050028177396	0.903816298716061
tra2	271.743558160229	-0.244344504833189	0.11210144597098	0.0241705232266877	0.0605577128882153
trc	120.315964722646	-0.385392993155456	0.171645787233602	0.0198368982145736	0.0512189385479178
Treh	7016.58267076816	-0.812713325472691	0.0680102210688673	2.27030561520896e-33	1.33824836418984e-31
trk	10.3950135036681	2.48824275557026	0.822997484104445	0.000223278823334879	0.00100047859318705
trp	0.943446447619875	-0.00592815970114248	0.647064532420291	0.966155745613188	NA
trx	793.274815107822	0.610291155299993	0.216480062989259	0.00267944655409403	0.00902725369841871
tsh	31.9956459482696	2.43481633039599	0.44198476157947	3.49503145922552e-09	3.3769020604766e-08
tsl	13.7997745055469	0.255526039812571	0.432873099103727	0.437246772252045	0.583404887910958
ttk	960.593942724465	-0.180385526564925	0.131012097143698	0.160590930265249	0.278768161990204
tub	104.682892675667	0.275554461552266	0.1628948234252	0.0792649165020845	0.159960303896457
alphaTub84B	2296.36602420839	0.30412650633935	0.0658961096017664	3.34631050358274e-06	2.05204395719703e-05
alphaTub85E	0.460153318098654	0.0861531994161744	0.652653999615419	0.492044375467274	NA
betaTub60D	146.901916220658	0.128824197303482	0.191115726731602	0.484242390239355	0.623992397115753
betaTub85D	3.10005823059395	-5.17513398445548	3.17449584115174	0.00124842830324977	0.00461948847586921
betaTub97EF	771.896367792552	-0.0456988779588791	0.0914259809600086	0.60895888543657	0.728927166572966
tud	2937.30659518043	-0.475516410419364	0.16108653092154	0.00225784928526632	0.00776863618333262
ptc	133.069594068853	0.249502890990702	0.249849695347913	0.256122334371383	0.398110022600163
tup	0.388859685988942	-0.0192539668621764	0.638046957227654	0.872205401051127	NA
twi	103.923264000678	-0.276462901051445	0.229536236632918	0.196271443077801	0.325933184792226
RpL40	1113.8552288335	1.13142972648718	0.187288059570988	4.06504391538512e-10	4.46040316487568e-09
RpS27A	245.113712263932	0.435952701125986	0.280926238474668	0.0862765717473072	0.171291658372461
Uro	0.0964068740637076	-0.0468907303017598	0.648447454312825	0.712905305335903	NA
ush	227.296304179285	0.012423445012465	0.19390045930975	0.946778702850847	0.968856815208482
vg	0.190707777044112	-0.0473901071744586	0.64856431180191	0.712902813975187	NA
vir	405.587495743929	-0.0730620036307381	0.153801427016615	0.622419428092054	0.739908549667834
vls	73.2895786240973	-0.103325529029301	0.206551671525196	0.596019115156227	0.718587181171389
Vm26Aa	0	NA	NA	NA	NA
Vm26Ab	0	NA	NA	NA	NA
vn	16.1040241131324	0.310172826486208	0.428605694737904	0.346469845217247	0.495683293138654
hid	66.1006510448665	1.61603848833596	0.278987895561362	9.95844214467913e-10	1.04016475368324e-08
wbl	2943.48050054375	-1.3570328606593	0.136037507790405	3.77812725285114e-24	1.38786858119227e-22
yrt	283.55494506742	-0.380412236870681	0.147843984266082	0.00778649590123376	0.0230204178977377
Z600	0	NA	NA	NA	NA
zen	0	NA	NA	NA	NA
zen2	0	NA	NA	NA	NA
uzip	75.877739680403	0.893635887485575	0.298838981553903	0.000926218876692397	0.00354095944613825
Dhfr	45.1173716990567	-1.22268106266608	0.257624997712302	4.40855143647357e-07	3.15824270963813e-06
bs	58.3736666995638	-0.232852550887348	0.207253824405551	0.234552835442252	0.373121615377391
Cdk1	0.485676288696342	-0.114732514381943	0.658417290435072	0.352336798510287	NA
Cdk2	7.74180883371588	-2.26822284084869	0.669573027778445	6.20437590817616e-05	0.000307749996123754
Nrt	39.5028453888088	-0.465331133799438	0.347374376020749	0.11456026096169	0.213823324583381
tin	0.156776763617148	0.0457953345054009	0.647269177156876	0.809962550645832	NA
Tm2	359.018786561187	-0.43352038999019	0.128660817930998	0.000604821168366581	0.00243079289865723
nAChRbeta2	0.660395070538858	0.034072367325093	0.632399710624529	0.805604370959778	NA
boca	256.110937462115	-0.355400990412785	0.210611043633282	0.0731320094403345	0.150133855233343
blow	3705.14141223098	0.695124790991295	0.0587833404386167	1.37909641338985e-32	7.88469859204242e-31
kst	1915.35201265199	0.305585957966421	0.196733078968874	0.101894958446732	0.194741780960784
5-HT1A	281.16727050647	3.67693989199507	0.20575944923551	1.93026924058914e-72	3.66944182635996e-70
mts	1179.34360768296	0.126684452636738	0.0800099948821379	0.106989982782757	0.202426431719354
Csp	1926.12007761772	-0.195876741125543	0.0646634266229405	0.00252802019639929	0.00860092419392404
Ebp	43.2726025730268	-2.43994439624675	0.637885548352123	8.71725477764687e-06	4.98766029565288e-05
