baseMean	log2FoldChange	lfcSE	pvalue	padj
nau	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
ncd	5.67573325174774	0.0426116962917584	0.34248706182207	0.802452488020894	0.895620365887725
ndl	15.9562510456782	-0.0065039817833415	0.372190199153588	0.96124651463623	0.979985806931445
nec	248.445877457139	-0.555124662377027	0.20610472623272	0.00217578007957259	0.0101682459854664
net	41.4918917507184	0.413505935940962	0.457020545430186	0.0877255281610378	0.211372411461345
neur	62.3743013820572	0.118069982777339	0.212440740707368	0.507994715892379	0.692431857602204
ninaA	0.658133910131223	-0.0119051501007171	0.384097238479139	0.833219686140767	NA
ninaB	0.247198071629061	-0.0160696433175649	0.389154771278912	0.794247678296891	NA
ninaD	11.5533660924149	0.235818517580204	0.440507656484945	0.1534504906762	0.31819479006174
slou	0	NA	NA	NA	NA
nkd	118.682065868811	0.210399778311611	0.214844971022748	0.243921591226121	0.436262460608183
nos	0.159639483114926	0.0200171437195085	0.389365271188331	0.650869132845548	NA
numb	351.049165988638	0.233850945113996	0.141578098275839	0.0759785434109745	0.189461606235694
odd	154.505777462556	0.438668125060775	0.19724165277282	0.0110860342130081	0.040775081756215
okr	31.1449193779248	0.478667861673827	0.328532214200644	0.0427623308507186	0.12129605381873
or	83.2440255130487	0.0764460109772186	0.206787332206748	0.66274791178056	0.804703399751871
ord	0.317281747145331	-0.0110350918678788	0.388771162433054	0.954951119944835	NA
ort	0	NA	NA	NA	NA
osk	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
osp	715.323316852529	0.129878843438779	0.185016079190578	0.426927188672451	0.625917934658042
SP	31440.4459755699	1.6944141911829	0.25444232091653	1.83576791879509e-12	5.32516115819232e-11
pbl	197.821398823158	-0.106146413280019	0.197171792392084	0.531551027914068	0.711353024561159
Pc	89.4322295749924	-0.0831235727041399	0.226708548165348	0.651518452290847	0.797589190028327
Pcl	137.615110467504	-0.910020805621653	0.17611397299565	3.28775282715979e-08	4.529657234599e-07
Pcp	0.88654772452434	0.0308413345424083	0.387564295881226	0.546898339037485	NA
CG9757	4.50578081156483	2.89761713292333	1.17198298769897	0.000938829028532807	0.00496916918452218
Fib	319.307343311747	0.670053194884371	0.1990977480741	0.000173274119168411	0.00112970466105761
CG2150	0.711222460200443	-0.0194436177255763	0.388571386671116	0.933913808642988	NA
Pepck1	170.143967854494	-0.86678679229646	0.415592452971354	0.00415496136603906	0.0177122520690046
Pfk	425.284420411386	-0.143054093664636	0.12562023954655	0.220438223190631	0.409874505463735
Pgi	572.423278894984	-0.181901837053696	0.0984777033006435	0.0571010897192998	0.152365322405864
Pgm1	885.692326636192	0.189942763892981	0.119644317470385	0.0955099169725829	0.224306338848324
pim	1.22475875007551	0.0509224892530798	0.391516626186021	0.369087697458629	NA
Pkc53E	881.55084864825	-0.4937044278267	0.0945512261099005	6.60041127895958e-08	8.62934052069609e-07
Pkc98E	468.258798171649	0.105717990998774	0.168686988164989	0.487111068895047	0.674771704128816
plu	1.19709726701724	-0.00270817586434204	0.388886449868649	0.723103382682863	NA
pnr	2.08250330031624	0.0110323719012631	0.369590063345034	0.926689076732669	0.96068144027414
pnt	161.268325237907	-0.0500424795987857	0.188274641113001	0.759023198376163	0.869965468612655
polo	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
Poxm	103.687726392879	-0.0452304060557077	0.199415977321444	0.790161179570079	0.88970178184403
Poxn	0	NA	NA	NA	NA
Pp1alpha-96A	1784.42128429426	0.0850461639980761	0.0852864545756977	0.308683624562799	0.508689770610207
Ppn	254.067741293888	1.67508761482904	0.243773146106541	4.50046244065529e-13	1.45306235149157e-11
pr	568.916395067516	-0.789140649413398	0.0970505101166995	8.41664346689783e-17	4.11197331481469e-15
prd	4271.75653943795	-0.636257563257477	0.0951717052495372	6.51503211051042e-12	1.71562512243441e-10
Prm	634.332532008136	0.0483834311419746	0.211682740844796	0.792219795054009	0.890697501059917
Pu	1.91425360773598	-0.103137631610054	0.393290203190147	0.329042504099051	0.529806946105714
pum	357.32314765532	0.523071625174886	0.242605433940577	0.0104329150467017	0.0388150436557149
put	472.809261148052	0.503012589174942	0.162805282927376	0.000737936063002932	0.00402638736506963
pwn	3.18946782147711	-0.0395201004354455	0.381121437937508	0.668393801499474	0.810233818141544
px	725.015585093117	-0.279166581182474	0.183412253352321	0.0842486900463069	0.204588218536257
qua	23.3729284436892	0.013348706170353	0.355737079395717	0.919542225202562	0.957582465902991
Ras85D	145.137250031778	0.00364351464658494	0.143927721582255	0.976110295023461	0.987143544987638
Ras64B	327.408949640137	-0.208800107627282	0.120626389845006	0.0676260757689726	0.173708487948942
raw	240.153763433449	0.415261190315368	0.120515600959836	0.000280946254076704	0.00171853944215289
rec	7.04500340536371	-0.57663714204517	0.995692343423533	0.0292585566666474	0.0900505351354897
ref(2)P	2957.67288904802	0.460327309039736	0.148262132443511	0.000813964716260072	0.00438643104713156
Rh2	0.0512373778465388	-0.00100011114188242	0.389024750174	0.799093140151826	NA
Rh3	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
rib	0.320079971597381	-0.00171617022147182	0.388968306699239	0.799098446583479	NA
rk	5.12320648530265	-0.144241415364239	0.38983993582303	0.331707487009314	0.532368510405889
r-l	340.897810373761	-0.189914427265426	0.187317938403116	0.246760713031204	0.439629820471133
ro	0.515527157855716	-0.00514554744774842	0.386712599826694	0.914949167380059	NA
rod	8.12148902629523	0.232933951447106	0.410363226968093	0.212929510496533	0.401656474097069
amos	0	NA	NA	NA	NA
RpLP2	5252.08559075381	0.65169649962423	0.194625322696474	0.000196609933282577	0.00125465856449735
RpII18	297.465331905265	-0.0560870062146678	0.134415238026988	0.649228090498763	0.795964261854592
RpI135	160.251136935948	0.113831421109918	0.192836073557383	0.501820752699013	0.687803785445343
RpL4	11228.0897682965	0.0307662593873304	0.0655323062750894	0.632916997965626	0.783175024957816
rt	4.71379510041833	0.0573644228755346	0.375796155528625	0.629028939329954	0.780218624263277
ru	1.62503006136094	-0.10623448459485	0.393098927304711	0.328248406946461	0.529216819362661
ry	3.85866378121252	-0.20617021098987	0.465242346055856	0.0213192416670435	0.0694371441313443
S	272.193492969508	-0.428414767259439	0.129852364932471	0.00045636381029914	0.00264143231120921
sad	5.23542414943265	0.109688923147003	0.371976276056658	0.472294641537782	0.662622000932051
sala	0	NA	NA	NA	NA
sax	201.02937191393	0.145257756910038	0.181696880312587	0.413956592153779	0.613948802343511
Sb	0.660498076509304	-0.00244601712918361	0.388904434892528	0.677575744426706	NA
sca	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
Sce	93.86395430981	0.0265271428069513	0.179733577255091	0.868641004222232	0.932630334992026
Scm	515.31115072537	-0.0460871548755027	0.104467710177453	0.652181632143305	0.797919647292529
RanGAP	300.192254817956	-0.220804118020315	0.142945694061251	0.0931481461098597	0.220787385378781
sei	19.1178499026208	0.0401731505039951	0.334368628528315	0.815276342040511	0.903348569978041
Sgs3	0	NA	NA	NA	NA
sha	1.34319846426085	-0.0411671151920342	0.389201714249921	0.810413503319534	0.899705587629072
Shaw	48.1745324056987	0.199003479312097	0.249634864139873	0.308343903761855	0.50832627119452
shd	7.04471125127502	0.0648250211901359	0.386318884330032	0.452605263037966	0.648975996006939
shg	282.411877920168	0.154267641197642	0.191510070927444	0.355741722208719	0.555570563432587
shn	581.513625094014	0.450573933864721	0.23763617828182	0.022476835827665	0.072570862111409
shu	23.472492143712	-2.50341882047854	0.43515768599106	7.27974407006423e-10	1.35827586593711e-08
sina	246.783419302125	-0.0571361081261489	0.153760001334572	0.684304344822461	0.820274792544663
skd	421.914271156365	0.266356812611884	0.213270478035413	0.143283495297048	0.303399839200422
slo	7.18612990750026	0.0345722349979081	0.351366312552071	0.824139975179635	0.908156025476179
slp1	2.67777472552917	0.205360652102043	0.445838181760372	0.107738022440508	0.245267490693812
sm	1520.40429605559	-0.735031567533119	0.121870069537752	3.27321713860892e-10	6.53097961488103e-09
smo	117.603465944491	0.268379148863091	0.216780883103398	0.140127134882551	0.298589412808558
sna	0.518715947190145	0.0204269531261228	0.38901852116506	0.545985979262014	NA
snk	3.66345258113115	-0.00299792148729126	0.388843272809173	0.511048804811175	0.6951911384004
stwl	266.440944528024	0.48640667879492	0.125936212217982	4.67300292686368e-05	0.0003487610023607
so	19.3049575720904	0.129062097652916	0.291799324477229	0.520228176347839	0.703116396915497
Sod1	1227.84663853201	-0.0880260308397452	0.120115346860366	0.446505277894235	0.643709608550298
spir	60.5463562254646	0.0216655515083929	0.232204639727103	0.908293293734222	0.952950833465715
spn-A	56.9139325689234	-0.0563272463115592	0.251092646630128	0.768541817042975	0.875604715152061
spn-B	2.68875776768272	-0.0959250421436859	0.392323129462978	0.338065114623685	0.538381201199975
spn-D	0.0964068740637076	-0.0144177292256252	0.388984424073368	0.877664492779437	NA
spn-E	3.50745924529559	-0.0983352019114377	0.384603921149317	0.421180769350441	0.620573093888169
spz	240.970869909413	-0.390806451935201	0.140407610595007	0.00282289860440367	0.0127433708427366
sr	1.23346987328641	0.0038583447983851	0.382558755706689	0.962402525825263	NA
Btk29A	476.165390966315	0.16058605189831	0.135823886537944	0.205380950508596	0.392677378598567
srp	630.734681090111	0.555241057045364	0.127136994566413	4.32647477547265e-06	4.08238903210418e-05
Sry-alpha	6.55733861782452	-0.221553372752684	0.472233862177591	0.0284592800344176	0.0881311983050815
Sry-beta	67.3877849676622	0.277745349810569	0.223804447012324	0.134127096045851	0.289439792676509
Sry-delta	152.816551417618	-0.0734269690234327	0.154812996838633	0.604593401132329	0.76109689723829
ss	0	NA	NA	NA	NA
st	0.315989598034238	0.0220845110278818	0.389368156379834	0.612192091063691	NA
stau	314.550363184196	0.0780128958695717	0.175457396693215	0.623840091825693	0.775986017068274
stg	53.9942452416187	-0.590112806421928	0.261622304725448	0.00607053578192068	0.0245532672748055
stil	1.45785896785687	-0.0997491838124303	0.402110067350554	0.145221891270828	0.305760636398403
sub	2.11032455077743	-0.00262561265949297	0.388887517859178	0.585153937086164	0.747045877082638
Su(dx)	706.314816747044	-0.116334175990194	0.127589015683371	0.333183642460348	0.533582430215774
su(Hw)	307.532832468167	-0.286425782338847	0.212340667581095	0.10786604741936	0.245455142028234
Su(var)3-7	451.460037197962	-0.0393002839976047	0.135082913627929	0.752188903135497	0.864534096066274
Su(var)205	503.691085604066	0.0121063064957272	0.113000377660314	0.913563139084075	0.954434421896221
Su(var)2-10	267.546918695496	-0.039442959119731	0.155619164163971	0.785185935012224	0.887340380274371
svp	4.09252823575119	0.0441265976893816	0.365798994250679	0.742718094724898	0.859243107384741
Syb	871.160727699867	-0.331527092452716	0.0906298761384498	0.000165854092056065	0.00109183308065256
CCT1	637.488798295419	0.17611474117469	0.0903945264776808	0.0448914310144952	0.125924535316272
Tbp	68.5667661780501	-0.654074768804107	0.262814815882227	0.00293510434156958	0.0131778022010252
thr	0.969652351735197	0.00814906650124717	0.384014549696735	0.911175767049063	NA
tipE	8.5170651187281	-0.0907584604887041	0.344353406746429	0.603391627653752	0.760537655928409
tkv	1454.29351391419	0.557906539774979	0.093727909760538	9.58568594889822e-10	1.75328334621966e-08
tld	0.394740956296206	-0.00182315480301389	0.38679285400137	0.962303226580217	NA
tll	0	NA	NA	NA	NA
Tm1	1213.65390534539	0.110017893687728	0.0785104647709201	0.157095607213354	0.324053327546213
Egfr	413.592014734928	0.093750606308874	0.189535892412223	0.573930579120854	0.740189037956141
tor	22.4072098196723	0.527429666704236	0.435985695917537	0.046046391420122	0.128115587368237
tra	32.0253236021325	-0.0104414411074715	0.243657265397507	0.955212638427885	0.975726456266356
tra2	271.743558160229	-0.0723082585146749	0.115277632315682	0.507405401585987	0.692136758298593
trc	120.315964722646	-0.039817907580042	0.166301149588305	0.788761168146373	0.888959545394296
Treh	7016.58267076816	-0.52803468575843	0.0684132404917473	4.57189323260729e-15	1.89669715895764e-13
trk	10.3950135036681	1.30815007173832	1.15870426702	0.008969287936618	0.0342975964043899
trp	0.943446447619875	-0.00130578182073681	0.389000797641172	0.799100828805594	NA
trx	793.274815107822	0.702217421095615	0.224392021340458	0.000373226364201681	0.00222081649083468
tsh	31.9956459482696	2.20320416942272	0.47067936278571	1.80343767049459e-07	2.19906866027797e-06
tsl	13.7997745055469	-0.1551247643086	0.361991695894126	0.400845157896422	0.60220031206531
ttk	960.593942724465	-0.24823861924432	0.131882768539873	0.0440517252302955	0.124100194066834
tub	104.682892675667	0.253212094914965	0.171536454972554	0.0998966364047709	0.23196761161408
alphaTub84B	2296.36602420839	0.397547418772496	0.0674932268669372	2.75076166544002e-09	4.69589796035806e-08
alphaTub85E	0.460153318098654	0.0350572856758118	0.390901407847456	0.340364154559945	NA
betaTub60D	146.901916220658	0.69801835097766	0.204503069354257	0.000137601397242603	0.000925568818771351
betaTub85D	3.10005823059395	-0.196992775177106	0.462208996586249	0.0076047418244086	0.0297068978369586
betaTub97EF	771.896367792552	-0.298628645995484	0.097136854027582	0.00138133528513066	0.00686599452970566
tud	2937.30659518043	-0.25653879298192	0.156685762927683	0.0731335095615478	0.183775229987943
ptc	133.069594068853	0.113757388535048	0.229749874068013	0.542009225858799	0.717461766707209
tup	0.388859685988942	0.00507432659823262	0.386902613721514	0.89672211765903	NA
twi	103.923264000678	-0.215985501789912	0.223801141152624	0.242398372698018	0.434619912024238
RpL40	1113.8552288335	1.24779884230328	0.189990757572228	5.67460090327957e-12	1.52679660535341e-10
RpS27A	245.113712263932	0.100551368237846	0.242196897159184	0.599269067512316	0.757476101335568
Uro	0.0964068740637076	-0.0144177292256252	0.388984424073368	0.877664492779437	NA
ush	227.296304179285	-0.0912449062129934	0.186981864613863	0.576920854375687	0.742884387826228
vg	0.190707777044112	-0.0146664347918186	0.389010334719529	0.877661896328693	NA
vir	405.587495743929	-0.0470002109195886	0.150201958156568	0.734537225708756	0.85496448873248
vls	73.2895786240973	-0.0258564007535124	0.200314480426418	0.877615395435269	0.938397685601484
Vm26Aa	0	NA	NA	NA	NA
Vm26Ab	0	NA	NA	NA	NA
vn	16.1040241131324	0.289155410141829	0.396497349280299	0.17957262081645	0.355033621454461
hid	66.1006510448665	1.95916908733683	0.288028228917706	7.03518884613449e-13	2.19509715846196e-11
wbl	2943.48050054375	-0.935479802217071	0.137246714535169	1.43627231515665e-12	4.21571470844003e-11
yrt	283.55494506742	-0.131419060552408	0.145611234540353	0.328680007233535	0.52945287065428
Z600	0	NA	NA	NA	NA
zen	0	NA	NA	NA	NA
zen2	0	NA	NA	NA	NA
uzip	75.877739680403	0.584068514101054	0.315590522930277	0.0148015654395553	0.0519208431526394
Dhfr	45.1173716990567	-0.634236073368936	0.269914113907384	0.00423329665301309	0.0179945397511592
bs	58.3736666995638	-0.233852162317807	0.216316066019	0.197542517352398	0.382317105514441
Cdk1	0.485676288696342	-0.0353042727500282	0.390247222670336	0.541154941177388	NA
Cdk2	7.74180883371588	-1.48746868911524	0.781499261800808	0.00316612658244647	0.0140788359288907
Nrt	39.5028453888088	-0.428705880650408	0.369482330146573	0.0759732327154476	0.189461606235694
tin	0.156776763617148	-0.00155060564749737	0.388979560550695	0.799094944267935	NA
Tm2	359.018786561187	-0.150331998763906	0.127902985237024	0.210789854954616	0.398745751847139
nAChRbeta2	0.660395070538858	0.0202725644644104	0.386489212219227	0.687615304645137	NA
boca	256.110937462115	-0.0998034883001925	0.194937884920042	0.554840262725292	0.726034148193483
blow	3705.14141223098	0.647658527483002	0.0600612452325581	1.11199634684539e-27	1.55805374937243e-25
kst	1915.35201265199	0.100919839367776	0.182930389370745	0.533139660612474	0.712323699119869
5-HT1A	281.16727050647	1.23690617414127	0.250560488351876	7.28145134182578e-08	9.46971237555135e-07
mts	1179.34360768296	0.208637259215232	0.0819229718750008	0.00931841473490969	0.0353595032301683
Csp	1926.12007761772	-0.246861413497023	0.0668917231553819	0.000136005396813291	0.000916493717545823
Ebp	43.2726025730268	-8.68708096347288	2.81658984771137	8.208068008416e-10	1.5200277563715e-08
Ser	5.51871724459916	0.0792822417243967	0.383418047771799	0.464980161308283	0.657820431833836
mex1	0.881964391771116	0.0424580678354141	0.390692644100817	0.447624486709759	NA
