baseMean	log2FoldChange	lfcSE	pvalue	padj
Blm	45.5398301299533	1.03039905319281	0.289694517935021	0.000153655538965938	0.00074827747448869
Atpalpha	2715.22985212565	0.231261585795973	0.113206504440006	0.0395796089226775	0.0974093980506882
nau	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
ncd	5.67573325174774	3.27744873424974	1.41320892812056	0.00161291861267381	0.00624962882013434
ndl	15.9562510456782	-4.12844834251086	1.06073587284145	3.85909434611663e-05	0.000209469147349911
nec	248.445877457139	0.846227267241731	0.220618095177477	6.56860402846668e-05	0.000340552142235361
net	41.4918917507184	-0.0945753431514022	0.440740758442403	0.793843364130832	0.877762014729488
neur	62.3743013820572	-0.239401071533921	0.248918224336868	0.31079076975333	0.475442062162456
ninaA	0.658133910131223	0.217816790248601	0.823867667614641	0.468014931879379	NA
ninaB	0.247198071629061	-0.00997958159600165	0.804848946812568	0.998003672994942	NA
ninaD	11.5533660924149	-0.871829429980258	0.748219228042883	0.0772650632902963	0.165140544500161
slou	0	NA	NA	NA	NA
nkd	118.682065868811	-0.370614373251404	0.236946732360157	0.100431806869076	0.202634254875589
nos	0.159639483114926	0.0749912418361855	0.805552065273669	0.844969742777111	NA
numb	351.049165988638	0.360105999273016	0.152401565799312	0.016107742415542	0.0460339520667453
odd	154.505777462556	-0.026050931267648	0.200121333621661	0.89485627565913	0.945650670448038
okr	31.1449193779248	0.551878484478774	0.351272294618425	0.0812084430407169	0.171589493277996
or	83.2440255130487	-0.00186282443233345	0.244316018371791	0.996363271161973	0.999029501663311
ord	0.317281747145331	-0.00965785313403892	0.804864731049356	0.99800404897552	NA
ort	0	NA	NA	NA	NA
osk	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
osp	715.323316852529	-0.141697550390691	0.201400503667287	0.464020515658989	0.625410794427033
SP	31440.4459755699	-1.28591609876947	0.250598777291116	8.00547088469155e-08	6.26746221576153e-07
pbl	197.821398823158	0.144071908167914	0.224056876114784	0.499550316140631	0.658563537219447
Pc	89.4322295749924	-0.232331256705721	0.270385162231347	0.362455170956068	0.528702181889433
Pcl	137.615110467504	0.565641563526122	0.201435296568343	0.00387809449447335	0.0136004197187885
Pcp	0.88654772452434	0.105390396528902	0.787707231204887	0.618745913695487	0.757252765738556
CG9757	4.50578081156483	0.337258077431766	0.625703153680156	0.428895641778113	0.593679452920185
Fib	319.307343311747	-0.0532640947742928	0.193108860141573	0.772033832869837	0.86308968357895
CG2150	0.711222460200443	-0.17085528193847	0.82190422417608	0.441494588754754	NA
Pepck1	170.143967854494	-0.904676382139853	0.389506050988414	0.00878912458455757	0.0277022954706468
Pfk	425.284420411386	-0.275921988660599	0.134426104393311	0.038323754128243	0.0948586051609373
Pgi	572.423278894984	-0.0324403377292353	0.105462897410416	0.755683550874461	0.852650339699153
Pgm1	885.692326636192	1.57969413336746	0.131582470305151	7.12285162626439e-34	3.09664979640165e-32
pim	1.22475875007551	-0.251072450580513	0.814302307774368	0.322260912410565	0.487620925603542
Pkc53E	881.55084864825	-0.015333698013502	0.098848754383772	0.879027519429138	0.934760545079796
Pkc98E	468.258798171649	0.167422482897106	0.184010568636937	0.349243869177162	0.515421162514066
plu	1.19709726701724	-0.177352026567056	0.829437236935848	0.27633710680869	0.437618104433297
pnr	2.08250330031624	0.327287045262461	0.767535317701904	0.37697714637033	0.543971101994049
pnt	161.268325237907	0.362615971315221	0.220562215811206	0.0869750060263427	0.180973127512567
polo	0.0445127777705593	-0.00556011386835187	0.805383843859071	0.998010427718671	NA
Poxm	103.687726392879	0.198482161502556	0.236344480684873	0.380337226884198	0.546993956683206
Poxn	0	NA	NA	NA	NA
Pp1alpha-96A	1784.42128429426	0.269165002880105	0.0891168790029661	0.00238743587523402	0.00883033554233418
Ppn	254.067741293888	-0.133465070767572	0.227040654649701	0.538367132031505	0.688508302624351
pr	568.916395067516	1.03037071165529	0.11156684537974	9.99669490057645e-21	2.33616455604462e-19
prd	4271.75653943795	-0.136884057565637	0.0953633659887088	0.145735921168847	0.271357246370198
Prm	634.332532008136	-0.586642139497407	0.246335432574191	0.0120241973108427	0.0361004257225996
Pu	1.91425360773598	-0.110915575821828	0.731443916410242	0.733196254425792	0.839448764446302
pum	357.32314765532	0.129116356646091	0.235361856352573	0.566897435656324	0.713273378217868
put	472.809261148052	0.136290391991809	0.162959447016162	0.394361847375974	0.561149002793898
pwn	3.18946782147711	-2.74480311762473	1.57153373560807	0.0052957444524711	0.0178481954651928
px	725.015585093117	0.0915030611287209	0.191297899863048	0.620785368341633	0.75876133477184
qua	23.3729284436892	-4.4002484701785	0.750689938152818	1.26323187911232e-09	1.22727471701025e-08
Ras85D	145.137250031778	0.633342069035013	0.174733784966905	0.000201047276347035	0.000955742153043755
Ras64B	327.408949640137	0.117704097305336	0.131955225196277	0.367420336705191	0.534342190289627
raw	240.153763433449	0.358356683644936	0.131158950345946	0.00555197193895183	0.0185749981207752
rec	7.04500340536371	-1.59638603709893	1.1209586970473	0.0221434062186632	0.0600418073845425
ref(2)P	2957.67288904802	-0.52360937409063	0.148229214412919	0.000318619563022649	0.00146542401858289
Rh2	0.0512373778465388	-0.00561071635923701	0.805379274431316	0.998010427718671	NA
Rh3	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
rib	0.320079971597381	-0.0739617554774076	0.80793470383445	0.691780172795581	NA
rk	5.12320648530265	-0.276452705734114	0.657239738595774	0.49854987147186	0.657710445072296
r-l	340.897810373761	-0.337799365574638	0.203358657214029	0.0852451841425369	0.178231602094901
ro	0.515527157855716	-0.000638302165721197	0.787041627564774	0.997214741243024	NA
rod	8.12148902629523	0.350379359371153	0.579380317354995	0.404502594330807	0.571192013986998
amos	0	NA	NA	NA	NA
RpLP2	5252.08559075381	-0.293366650346735	0.188502168653852	0.108258385670382	0.215785793949264
RpII18	297.465331905265	-0.228734764959488	0.146670625437696	0.114204124661395	0.225167595164675
RpI135	160.251136935948	-0.283451449815567	0.216369014935421	0.17405726272614	0.310028294468945
RpL4	11228.0897682965	0.0376991057148984	0.0666463453914794	0.588355615357695	0.7319877535913
rt	4.71379510041833	2.26425121975576	2.15889751059322	0.0116738481607193	0.0351979412579302
ru	1.62503006136094	0.254711238226965	0.782422727020775	0.403981244723442	0.570559355070386
ry	3.85866378121252	-0.452310733655622	0.890023030640497	0.169913331176561	0.304661029148063
S	272.193492969508	0.753551131744621	0.147411286858476	1.97875127112242e-07	1.47496574634815e-06
sad	5.23542414943265	0.776654291655286	0.836152460850362	0.116738717810998	0.229062204237314
sala	0	NA	NA	NA	NA
sax	201.02937191393	-0.242561224810949	0.199320764967531	0.207838090770471	0.355393544798024
Sb	0.660498076509304	-0.128216909637512	0.806262684474332	0.743237172605826	NA
sca	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
Sce	93.86395430981	-0.162891881267998	0.208119600248153	0.416154477320394	0.581756503119808
Scm	515.31115072537	0.247160903800341	0.114276874866	0.0289806077832989	0.0749508440577043
RanGAP	300.192254817956	0.363448351403436	0.157909932752603	0.0186927207719061	0.052232227305915
sei	19.1178499026208	-1.04478335686049	0.620700104738341	0.027348129132475	0.0713264967573547
Sgs3	0	NA	NA	NA	NA
sha	1.34319846426085	-0.170742330177489	0.809559016118044	0.674294861088242	0.799780918913078
Shaw	48.1745324056987	0.0316308048876651	0.288890996895414	0.908785426600486	0.955139556340357
shd	7.04471125127502	-0.182813453514261	0.7373530194945	0.585625547710642	0.730225606839323
shg	282.411877920168	-0.0622006654725674	0.209649132630474	0.754676886895938	0.852340773219004
shn	581.513625094014	0.301100305315705	0.236177676511292	0.179935979417217	0.317735827507325
shu	23.472492143712	0.291960272113564	0.46537984690167	0.44607931519353	0.607842624905629
sina	246.783419302125	-0.25286218087674	0.169730712120619	0.128157032093981	0.245887086724695
skd	421.914271156365	0.135871065021508	0.225161451299836	0.531716389561447	0.684223839452949
slo	7.18612990750026	-0.0737121487287386	0.58396978283458	0.854156902147918	0.919973780092616
slp1	2.67777472552917	0.97297833307912	1.21472664880027	0.0702630209404911	0.153617330314699
sm	1520.40429605559	0.0906593013088586	0.122765362012976	0.433073225261292	0.596913892841547
smo	117.603465944491	-0.116816265805657	0.232399096466783	0.597405029344783	0.739816349198139
sna	0.518715947190145	0.097165595938627	0.810175656201007	0.588360662573582	NA
snk	3.66345258113115	-1.68768768773036	2.48651029745611	0.0185265080952234	0.0518706011314361
stwl	266.440944528024	0.0964563160663091	0.130966800251048	0.456320897258201	0.619053018917409
so	19.3049575720904	0.948156759649879	0.464195453858503	0.0165726126762051	0.0471719355692129
Sod1	1227.84663853201	0.156193829389551	0.126627359307151	0.209209771350929	0.35726803613187
spir	60.5463562254646	-0.262968724409991	0.284943441265932	0.324037424806106	0.489547513073407
spn-A	56.9139325689234	-0.16288938563323	0.314294201484849	0.568188100103695	0.714319837642481
spn-B	2.68875776768272	-0.127984371720439	0.72375057470442	0.701098817426324	0.816881418956678
spn-D	0.0964068740637076	-0.00602460923138455	0.805321942445058	0.998008460658251	NA
spn-E	3.50745924529559	-0.00292818197702426	0.690629881477368	0.99605964146685	0.999029501663311
spz	240.970869909413	-0.813708244172094	0.147007825987535	1.76008104216732e-08	1.50021365499957e-07
sr	1.23346987328641	0.150857209469901	0.78303194240806	0.541775805627347	0.69161734241995
Btk29A	476.165390966315	0.593566004429129	0.148513243193552	4.68638039369424e-05	0.000250304819654966
srp	630.734681090111	0.144108209374744	0.128248827651892	0.254999986781101	0.412988532181171
Sry-alpha	6.55733861782452	-4.35804429484147	2.7240533069697	0.00159329492045104	0.00618713626294909
Sry-beta	67.3877849676622	0.800720964467164	0.269391382148988	0.00161011851434062	0.0062431202185345
Sry-delta	152.816551417618	0.469041737182085	0.182862087997941	0.00833024960941981	0.0264487974135067
ss	0	NA	NA	NA	NA
st	0.315989598034238	0.00645195058785175	0.792625929848278	0.997776113623141	NA
stau	314.550363184196	-0.189027332474264	0.193633677536435	0.314336556073675	0.478855006282431
stg	53.9942452416187	4.37410845061051	0.588957406465878	5.40694765576377e-14	8.06070242474209e-13
stil	1.45785896785687	0.158250850859161	0.805314385172262	0.682149970835422	0.805233621269179
sub	2.11032455077743	-0.168946271747986	0.808682106420108	0.667147942370263	0.794695436633306
Su(dx)	706.314816747044	-0.0670384856103888	0.135513251294453	0.618705205266474	0.757252765738556
su(Hw)	307.532832468167	0.421633325029453	0.230758291698764	0.0562616262615963	0.128583840108001
Su(var)3-7	451.460037197962	-0.337482425133943	0.145598706537137	0.0183178990599117	0.0513878480476686
Su(var)205	503.691085604066	1.56415554775522	0.132659058758265	9.45295822734811e-33	3.87173268027489e-31
Su(var)2-10	267.546918695496	0.0193800055992493	0.172789492542391	0.908867696569049	0.955139556340357
svp	4.09252823575119	0.847566139418283	1.01359513045471	0.0944154528294027	0.192845420975961
Syb	871.160727699867	-0.0670674855588592	0.0953683231605332	0.476461225920911	0.638069395993208
CCT1	637.488798295419	-0.035152655037585	0.0962581229751508	0.711729196755929	0.824047814253492
Tbp	68.5667661780501	-0.841974164668379	0.270358385604937	0.000935184680230863	0.00388761067390843
thr	0.969652351735197	0.251975695504928	0.83901888135713	0.341638938678484	0.507857539789104
tipE	8.5170651187281	0.390952503225541	0.604648352157329	0.361320401567332	0.527681600429691
tkv	1454.29351391419	0.802380341524911	0.0966699175463774	5.48586059488662e-17	1.0237642002256e-15
tld	0.394740956296206	0.0958556291301194	0.803642549346418	0.791708705802851	NA
tll	0	NA	NA	NA	NA
Tm1	1213.65390534539	0.056067462955614	0.0825938517692632	0.490932160642662	0.65102200062484
Egfr	413.592014734928	1.88887821403437	0.228460134900455	2.22297230694099e-17	4.30327624194398e-16
tor	22.4072098196723	3.78884243539066	0.716564666893315	2.59478006177995e-08	2.15272691266222e-07
tra	32.0253236021325	0.00372441771496065	0.313601991580883	0.989483632167435	0.999029501663311
tra2	271.743558160229	0.289167375515677	0.131020868776668	0.0252563212125387	0.0669886474696579
trc	120.315964722646	0.709325780138172	0.207280471835843	0.000393011161576338	0.00176786870484801
Treh	7016.58267076816	0.544544592461676	0.0695075525530826	4.08125516696556e-15	6.67233775406008e-14
trk	10.3950135036681	-0.800710131809601	0.647339088714315	0.0864554841373431	0.180150093094519
trp	0.943446447619875	-0.00755889929020197	0.80515034991873	0.998002485984397	0.999029501663311
trx	793.274815107822	0.174871740397085	0.214469602897572	0.397593476437924	0.564199933194735
tsh	31.9956459482696	-0.345266606137753	0.367658100246366	0.289351484161434	0.453156218503578
tsl	13.7997745055469	-1.22387658105537	0.658304041346022	0.0159516876766693	0.0456718298380576
ttk	960.593942724465	-0.23046593443375	0.136981240124926	0.0877425548019646	0.182083349725037
tub	104.682892675667	-0.0585685371355005	0.187353027137627	0.749207895684085	0.849036820185459
alphaTub84B	2296.36602420839	0.120068212421816	0.0690851390528319	0.0820001733229955	0.172746439848281
alphaTub85E	0.460153318098654	0.137289158877297	0.815913587504705	0.529402090992578	NA
betaTub60D	146.901916220658	1.59122994264136	0.225851075518434	3.94343346901095e-13	5.37439566652245e-12
betaTub85D	3.10005823059395	-0.0143895792961895	0.804181434175468	0.995548781231677	0.999029501663311
betaTub97EF	771.896367792552	-0.5500982497514	0.101416914214098	4.65984813900336e-08	3.75392735173128e-07
tud	2937.30659518043	0.35192778357797	0.162341430764985	0.0268250276960917	0.0703106653859837
ptc	133.069594068853	-0.289052808644887	0.26806101807931	0.251179478258533	0.40867210951451
tup	0.388859685988942	0.0966319869814031	0.80367127207827	0.790771209424541	NA
twi	103.923264000678	-0.0326254578327683	0.251565148072496	0.888973285777092	0.940839128235731
RpL40	1113.8552288335	0.174925383270954	0.183262441629072	0.327809451669306	0.493039290461413
RpS27A	245.113712263932	-0.623659032971197	0.293435885612602	0.0219132580498712	0.0595006888151074
Uro	0.0964068740637076	-0.00602460923138455	0.805321942445058	0.998008460658251	NA
ush	227.296304179285	-0.297827053940687	0.210065876866212	0.1410899645438	0.265144193209333
vg	0.190707777044112	-0.00969194663265345	0.804885266571618	0.998005068606803	NA
vir	405.587495743929	-0.0245285972185114	0.163837792800452	0.874630099037202	0.931701688154978
vls	73.2895786240973	0.0804836968776401	0.241931007337255	0.728510981556302	0.836713420844102
Vm26Aa	0	NA	NA	NA	NA
Vm26Ab	0	NA	NA	NA	NA
vn	16.1040241131324	0.295983990785454	0.478491814398624	0.445317334220076	0.607202223241814
hid	66.1006510448665	0.654003817100306	0.275439751300567	0.0113636717127118	0.0344361733910916
wbl	2943.48050054375	0.87238090752853	0.138262103843794	1.44254025499524e-10	1.57004870830391e-09
yrt	283.55494506742	0.454641089225821	0.163881691628014	0.00532808960842779	0.0179339071508586
Z600	0	NA	NA	NA	NA
zen	0	NA	NA	NA	NA
zen2	0	NA	NA	NA	NA
uzip	75.877739680403	-0.435750351347487	0.297906428331937	0.113876152881329	0.224684559091438
Dhfr	45.1173716990567	1.1572731814419	0.335674141858037	0.000193601229873511	0.000923164688036556
bs	58.3736666995638	-0.154295098311334	0.249693122471996	0.514619245684514	0.670253886178559
Cdk1	0.485676288696342	-0.0113990315167205	0.804606141458878	0.997130512772522	NA
Cdk2	7.74180883371588	0.624856333776913	0.752655359778923	0.183492061839947	0.323062268153499
Nrt	39.5028453888088	-0.233695824296949	0.379731834946768	0.484247766426329	0.645829668951104
tin	0.156776763617148	-0.0623787951214834	0.805299435777938	0.84107516984677	NA
Tm2	359.018786561187	0.523131921364301	0.142301189295261	0.000184428743725101	0.000885941039301687
nAChRbeta2	0.660395070538858	0.0684856923906246	0.782929550978577	0.760091853305005	NA
boca	256.110937462115	0.461454284505901	0.224904610655474	0.0328408927277002	0.0831926520855999
blow	3705.14141223098	-0.157555898086261	0.0603587872942968	0.0088718778338022	0.0278728111839518
kst	1915.35201265199	-0.422221276979167	0.200625983748805	0.0286519697357792	0.0742573337671613
5-HT1A	281.16727050647	-3.25468631106685	0.203282488034452	1.27847058470481e-58	1.03636021772634e-56
mts	1179.34360768296	0.101566304449152	0.0856390251783229	0.23240581176903	0.386201585989022
Csp	1926.12007761772	-0.188154127721398	0.0695410416866479	0.00680368726676451	0.0221347384238969
