baseMean	log2FoldChange	lfcSE	pvalue	padj
Atpalpha	2715.22985212565	0.0881029159392984	0.11009391332397	0.409015253087621	0.576406511499403
nau	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
ncd	5.67573325174774	-0.185377034158096	0.461078950132648	0.189499322463077	0.336396201122111
ndl	15.9562510456782	-0.267091069005701	0.376278314041467	0.253824062776107	0.413536088235053
nec	248.445877457139	-1.08482122221244	0.21966695251784	1.08308754037396e-07	1.19155675182474e-06
net	41.4918917507184	0.899784959291287	0.581989401859035	0.0120874104858042	0.0391969913832236
neur	62.3743013820572	-0.011212382818258	0.2085669605714	0.949920741316248	0.976100541069142
ninaA	0.658133910131223	-0.0304174729714465	0.432384228555278	0.978993743087004	NA
ninaB	0.247198071629061	-0.0187779792299306	0.433259095293409	0.846297692298393	NA
ninaD	11.5533660924149	0.23977147852185	0.441537253461907	0.251104251448999	0.410802911955386
slou	0	NA	NA	NA	NA
nkd	118.682065868811	0.104158396201046	0.206811908776373	0.567872841026803	0.716440018671835
nos	0.159639483114926	-0.00205644795871588	0.433145067823325	0.83183651593064	NA
numb	351.049165988638	-0.217577794047605	0.144518337549353	0.10926683557219	0.22445795877153
odd	154.505777462556	0.299541291330996	0.190813751913773	0.0811605520550657	0.179534780923717
okr	31.1449193779248	-0.040432936484132	0.277650198418032	0.848873327853384	0.909236020862431
or	83.2440255130487	-0.347730206389384	0.225765971504607	0.0732670441656314	0.165676330686352
ord	0.317281747145331	-0.0223503795693582	0.433761795063795	0.634290212624655	NA
ort	0	NA	NA	NA	NA
osk	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
osp	715.323316852529	-0.81958212208457	0.20665700918316	1.46605791728182e-05	0.000107366332285353
SP	31440.4459755699	1.70359076948977	0.253315628646016	1.54878662290508e-12	3.43322073483377e-11
pbl	197.821398823158	0.31568325666721	0.216360447903187	0.0947450427459595	0.202177209032039
Pc	89.4322295749924	0.120041871915598	0.234268780258583	0.543989248620086	0.699993789681643
Pcl	137.615110467504	-0.859878355548282	0.19262770199299	1.58934236982941e-06	1.41009037495259e-05
Pcp	0.88654772452434	-0.0181091222489989	0.42923125890798	0.786460229641172	NA
CG9757	4.50578081156483	0.321921213937587	0.536486694721561	0.108210740943849	0.222984069489917
Fib	319.307343311747	1.35939617117937	0.203112237281561	2.22542004436322e-12	4.84632529309129e-11
CG2150	0.711222460200443	0.0159144570719041	0.429451257819927	0.818779963636368	NA
Pepck1	170.143967854494	-1.80679082585232	0.38571630235849	1.86025914350765e-07	1.96225630677383e-06
Pfk	425.284420411386	0.116191379439918	0.125190322056752	0.334708029970523	0.50220739930672
Pgi	572.423278894984	0.353519245282788	0.101965580921489	0.000354224629923147	0.00189651917938665
Pgm1	885.692326636192	0.380042501824628	0.132181953780011	0.00238877317343813	0.00992115748655009
pim	1.22475875007551	0.0377086399088135	0.425922622378082	0.69356535338892	NA
Pkc53E	881.55084864825	-0.138038214866557	0.093757214842495	0.131016404281621	0.255093817041247
Pkc98E	468.258798171649	0.0877029780357185	0.172137258215334	0.585994458313453	0.73001087861696
plu	1.19709726701724	0.0402776812734486	0.433205768083266	0.488816103137216	NA
pnr	2.08250330031624	-0.120125952029422	0.433390358653036	0.373045512260568	0.541458008811135
pnt	161.268325237907	-0.19523510042839	0.202190219978105	0.274605278735434	0.436476626688642
polo	0.0445127777705593	-0.00127409638072312	0.433209649786864	0.831834693966507	NA
Poxm	103.687726392879	0.434664333491443	0.235058503710761	0.0301700212689992	0.0819736102449278
Poxn	0	NA	NA	NA	NA
Pp1alpha-96A	1784.42128429426	0.0674993681203101	0.0867358499146993	0.431619930623232	0.598657005007121
Ppn	254.067741293888	0.733922542989776	0.23724702457872	0.000469609571512466	0.00242906728654658
pr	568.916395067516	-0.0776207071171923	0.108007196471119	0.46058009391584	0.624820565841985
prd	4271.75653943795	-0.360725652108812	0.0941588788461884	8.18250648859198e-05	0.0005063607765357
Prm	634.332532008136	0.380640155938246	0.237344148670953	0.0586839853924834	0.138609184327157
Pu	1.91425360773598	-0.0844848970380944	0.423014715373163	0.513374217989571	0.67474636155585
pum	357.32314765532	0.444209387049823	0.237100567044334	0.0283547074381706	0.0783049674361676
put	472.809261148052	0.469274311112585	0.163139130837699	0.00192348421219197	0.00823748198370104
pwn	3.18946782147711	2.10220788208433	1.31710805620236	0.00434986036658614	0.016497478591557
px	725.015585093117	-0.326474723169383	0.186400606104823	0.0516652969482817	0.12554531908964
qua	23.3729284436892	1.9566441125608	0.470046335026517	2.08703216791788e-06	1.81266676946879e-05
Ras85D	145.137250031778	-0.12277183636682	0.160396123355097	0.40573428946536	0.573464566724356
Ras64B	327.408949640137	0.131217922418451	0.124062339130088	0.27188882623672	0.433271764728302
raw	240.153763433449	-0.211561179978834	0.122053996126118	0.0695296089953971	0.158772102213966
rec	7.04500340536371	-0.0909450008062037	0.385203455098666	0.628320196648489	0.760786854771185
ref(2)P	2957.67288904802	0.594775071458211	0.148801582486574	2.2467003518731e-05	0.000158593125598951
Rh2	0.0512373778465388	-0.0142451509875865	0.432886305927701	0.988569421046111	NA
Rh3	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
rib	0.320079971597381	0.0277633815328443	0.434076628409291	0.543187763851334	NA
rk	5.12320648530265	0.0376413463294692	0.391679777416604	0.827475343736245	0.895748090755882
r-l	340.897810373761	0.0830942882803167	0.185006083537871	0.62075167116046	0.755688837711078
ro	0.515527157855716	0.0136877982686933	0.430718632447819	0.766381342644984	NA
rod	8.12148902629523	0.0381454563046334	0.375074559139843	0.839511665376134	0.903023119453718
amos	0	NA	NA	NA	NA
RpLP2	5252.08559075381	2.54789584992275	0.194632735615598	2.20624444491633e-40	3.72353891998833e-38
RpII18	297.465331905265	0.288812106347187	0.138838556857302	0.0274552302459082	0.0761892899125987
RpI135	160.251136935948	0.571298387252012	0.216424607204274	0.00292323152863607	0.0118234843854311
RpL4	11228.0897682965	0.267404568792662	0.0661849946522978	4.67157600804178e-05	0.000305111024060846
rt	4.71379510041833	-0.0238608216197489	0.423791822913831	0.830430606577031	0.897452178786344
ru	1.62503006136094	-0.0505066327767514	0.425028072678587	0.622587021458018	0.757054400089609
ry	3.85866378121252	-0.0377865878446264	0.417551804720941	0.745423093589544	0.840241635245287
S	272.193492969508	0.098749076856469	0.139867875884746	0.454542113419128	0.61876865101769
sad	5.23542414943265	0.109115805996444	0.419806618583637	0.469931737998122	0.632273419302036
sala	0	NA	NA	NA	NA
sax	201.02937191393	0.301282637832075	0.189006022633492	0.0775413513772707	0.173231671277862
Sb	0.660498076509304	-0.0457195121151826	0.432785208396177	0.43613737310434	NA
sca	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
Sce	93.86395430981	0.383023909374782	0.197315099368962	0.0293770726352948	0.0803826220749734
Scm	515.31115072537	-0.13583348881571	0.108183266841977	0.19484972887993	0.343531359606448
RanGAP	300.192254817956	-0.425351448344447	0.151952859731096	0.00264450443205711	0.0108318201392477
sei	19.1178499026208	0.124705242459978	0.359024816911627	0.563024316027551	0.712633129507515
Sgs3	0	NA	NA	NA	NA
sha	1.34319846426085	-0.138271399149538	0.458307919940789	0.102633921975406	0.215056293620024
Shaw	48.1745324056987	1.47566671336545	0.33382123800196	8.54509851199732e-07	7.96092314763503e-06
shd	7.04471125127502	-0.253928816930254	0.530451153094932	0.0444905435396429	0.111541788090948
shg	282.411877920168	0.109283005511834	0.19280547804494	0.528229390566488	0.687585989609264
shn	581.513625094014	-0.0703553385435327	0.213310251120291	0.709389256246805	0.813202318136582
shu	23.472492143712	-0.204951200121179	0.355678680962688	0.371674605626632	0.540512954968141
sina	246.783419302125	-0.019642261028541	0.153902227859147	0.896811218163667	0.941452000937325
skd	421.914271156365	0.133649341695215	0.207741037158938	0.466533340234003	0.629675860519395
slo	7.18612990750026	-0.178984658167094	0.412498654418514	0.366876008230082	0.536197842376814
slp1	2.67777472552917	0.0961775175218377	0.438073534344646	0.297821964120403	0.462586468428804
sm	1520.40429605559	-0.840718944194436	0.122216417414084	1.28767070875369e-12	2.9242332364541e-11
smo	117.603465944491	0.531966876670393	0.234242195353582	0.00868935504218376	0.0295724796256905
sna	0.518715947190145	-0.00317926359490439	0.433067261712031	0.824721207916175	NA
snk	3.66345258113115	-0.318011954577875	0.551328567229783	0.0852901756702243	0.186558127990305
stwl	266.440944528024	0.375149015256855	0.126905641809946	0.00178070202985693	0.00771049170479159
so	19.3049575720904	0.159520189788708	0.343997739852725	0.472717632464855	0.634170657490949
Sod1	1227.84663853201	0.441734809468739	0.126308653219202	0.000226702236805415	0.00127055910227699
spir	60.5463562254646	0.0842893316693148	0.238954751198484	0.673644330148905	0.79128168232929
spn-A	56.9139325689234	0.227666403853396	0.278144233622831	0.294435759197801	0.458766250063548
spn-B	2.68875776768272	0.175303714015312	0.470207356247468	0.125885908226436	0.248360455496683
spn-D	0.0964068740637076	-0.00141307112026606	0.433200708203379	0.831836617180192	NA
spn-E	3.50745924529559	-0.275310982978891	0.518143445600615	0.111446062152902	0.227805349040049
spz	240.970869909413	0.783404804359618	0.137762971406973	3.01162008634987e-09	4.28434688912531e-08
sr	1.23346987328641	-0.0573865917759278	0.431671767328381	0.467792529520204	NA
Btk29A	476.165390966315	-0.412698151367063	0.144589892794223	0.00241676736810538	0.0100206110974598
srp	630.734681090111	0.26829841588771	0.124872049102003	0.0244759319723195	0.0696391842246914
Sry-alpha	6.55733861782452	-0.102804989385622	0.418036653535984	0.487869581176715	0.649385106617366
Sry-beta	67.3877849676622	-0.167694012703519	0.234367259425838	0.396654099382532	0.566234783163146
Sry-delta	152.816551417618	-0.135526527838246	0.167401867772982	0.381692904228941	0.550952631526043
ss	0	NA	NA	NA	NA
st	0.315989598034238	0.026914145802965	0.433603037819774	0.645727403447826	NA
stau	314.550363184196	-0.0692312359543545	0.177161683608895	0.660279801753678	0.781749513319064
stg	53.9942452416187	0.505052011138977	0.740109576452995	0.0484993745315047	0.119573823131127
stil	1.45785896785687	-0.123702910535041	0.453062893693644	0.158777002206026	0.295582356074692
sub	2.11032455077743	-0.186812700817414	0.487622065681113	0.0343668648998265	0.0909509403941951
Su(dx)	706.314816747044	-0.0916601692551661	0.128481044375431	0.452192890201134	0.616962599063888
su(Hw)	307.532832468167	-1.31795693438524	0.234741883335519	1.97510917498358e-09	2.88156399477959e-08
Su(var)3-7	451.460037197962	-0.0933832328884983	0.13488978636404	0.439328279018265	0.605278627085275
Su(var)205	503.691085604066	0.257069788842532	0.132743065356555	0.0420509968467164	0.106540669595263
Su(var)2-10	267.546918695496	-0.235004026953018	0.161929509186486	0.116542476266652	0.234856018658387
svp	4.09252823575119	-0.074112671581384	0.417521969611239	0.589105612236224	0.732504561643092
Syb	871.160727699867	-0.130556551621009	0.0901728804714251	0.140267016553526	0.268459501269713
CCT1	637.488798295419	-0.388988995058163	0.0903264165096207	1.01864357428273e-05	7.67185312639302e-05
Tbp	68.5667661780501	-0.130525862196279	0.209989374867363	0.476778530827778	0.638398371786347
thr	0.969652351735197	-0.0693617065869926	0.437952686431298	0.417897550557957	NA
tipE	8.5170651187281	-0.823627670162891	0.802038116686924	0.0260998438076189	0.0733323647806955
tkv	1454.29351391419	0.116252201961383	0.0945735543374861	0.206464391852507	0.358141689767978
tld	0.394740956296206	-0.0313408355960505	0.433426399066467	0.79394817470044	NA
tll	0	NA	NA	NA	NA
Tm1	1213.65390534539	0.0654523731733019	0.0793289542095147	0.402843533061625	0.571554466281167
Egfr	413.592014734928	-0.830382694962412	0.230673048981335	6.08466091308958e-05	0.000385206239902841
tor	22.4072098196723	0.0029334116813017	0.383483265004951	0.97904020402785	0.989567518049655
tra	32.0253236021325	0.615290237259669	0.334984054813924	0.0169974859015834	0.0515888928915724
tra2	271.743558160229	-0.0348720984542795	0.121660902297836	0.765186473680594	0.853963744146692
trc	120.315964722646	-0.760711143291704	0.200605615883634	3.5370533081425e-05	0.000237487864975282
Treh	7016.58267076816	0.238413318484783	0.068929298984294	0.000471659118271341	0.00243401015447045
trk	10.3950135036681	0.0625434546615319	0.359424962454788	0.764021386767196	0.85330847175495
trp	0.943446447619875	-0.0247550317535177	0.434224074922668	0.393681616725879	NA
trx	793.274815107822	0.642836040965432	0.222465416762863	0.00112274275248006	0.0051529590110735
tsh	31.9956459482696	0.135954439328932	0.293399582049783	0.536748997974581	0.695069152447504
tsl	13.7997745055469	-0.294536558414413	0.394816340493163	0.218211597290745	0.372686136495187
ttk	960.593942724465	-0.544642450831727	0.134636137011188	2.1418974139721e-05	0.000152062430173583
tub	104.682892675667	0.292239527098842	0.174619042786066	0.0664579511843438	0.152911461617914
alphaTub84B	2296.36602420839	-0.047126146216287	0.067023270637504	0.470491727417756	0.632489422122422
alphaTub85E	0.460153318098654	-0.00237520032660492	0.433111034607957	0.793247218642318	NA
betaTub60D	146.901916220658	0.376338105648553	0.22441861903437	0.0518599421959458	0.125894714203038
betaTub85D	3.10005823059395	-0.231881210139213	0.522147896710894	0.0139108720666257	0.0438650258882218
betaTub97EF	771.896367792552	-0.496925033210931	0.0938899210178651	5.85203320913837e-08	6.71672312381167e-07
tud	2937.30659518043	-0.0704416829278355	0.154151961270416	0.617978451595868	0.753424027702364
ptc	133.069594068853	-0.142857026268586	0.234278057557268	0.46778418019937	0.630524829959276
tup	0.388859685988942	-0.0352768979707462	0.43391432162057	0.692291258214921	NA
twi	103.923264000678	0.408651150338495	0.247139592610836	0.0498977622228416	0.12208531094207
RpL40	1113.8552288335	1.54705571152685	0.190849824076295	4.65268574237156e-17	1.9410586698231e-15
RpS27A	245.113712263932	1.12138415119684	0.309176286632443	3.2938034518386e-05	0.000223173215632787
Uro	0.0964068740637076	-0.00141307112026606	0.433200708203379	0.831836617180192	NA
ush	227.296304179285	-0.218833243132774	0.192631080462895	0.198395501537548	0.34780600926868
vg	0.190707777044112	-0.0181050805544606	0.43318333881059	0.881594429810305	NA
vir	405.587495743929	-0.116684141195074	0.153267541776833	0.426500755300891	0.59320472198562
vls	73.2895786240973	-0.204942199572486	0.214251237359737	0.271827098953907	0.433271764728302
Vm26Aa	0	NA	NA	NA	NA
Vm26Ab	0	NA	NA	NA	NA
vn	16.1040241131324	0.105355867478114	0.352382948982032	0.622250058952319	0.756768578083839
hid	66.1006510448665	-0.0962277294682215	0.235565202076093	0.628458624071711	0.760830411209085
wbl	2943.48050054375	-1.13173159827638	0.138623180849773	4.27233254388171e-17	1.79244867067037e-15
yrt	283.55494506742	-0.36923038436137	0.157117593346787	0.0113610610635084	0.0371334680711327
Z600	0	NA	NA	NA	NA
zen	0	NA	NA	NA	NA
zen2	0	NA	NA	NA	NA
uzip	75.877739680403	1.13349155308867	0.318650486660905	4.33480380227017e-05	0.000285121816082005
Dhfr	45.1173716990567	0.326281806755688	0.314036088654151	0.161194452515185	0.29888389622416
bs	58.3736666995638	0.10700088085112	0.213096691058272	0.556294059108436	0.707854640668136
Cdk1	0.485676288696342	-0.0453652565660741	0.435207717273128	0.501279627421574	NA
Cdk2	7.74180883371588	-0.525645097424084	0.711211193066113	0.0621467612169306	0.144944047988984
Nrt	39.5028453888088	-0.252133953620197	0.320455135862075	0.272863727613935	0.434541761052334
tin	0.156776763617148	0.0243433295776426	0.433600308281991	0.681524811136844	NA
Tm2	359.018786561187	0.467692640394718	0.142316270803563	0.000493569489451934	0.00252601449253622
nAChRbeta2	0.660395070538858	-0.00062259045286521	0.428959251812398	0.963485363103413	NA
boca	256.110937462115	-0.318498115831856	0.213757547012523	0.0859803369075831	0.187570499963488
blow	3705.14141223098	0.44929203619969	0.0595332836452359	2.53147718362212e-14	7.06719908480369e-13
kst	1915.35201265199	0.137830426765168	0.186938707440876	0.412754532155379	0.579745631886863
5-HT1A	281.16727050647	0.0581755215553218	0.142396193987133	0.656600295034967	0.779509053372506
mts	1179.34360768296	-0.043600102981608	0.0821653886486905	0.57982900549439	0.725438515286223
Csp	1926.12007761772	0.0481084987511635	0.066528518050476	0.46845199440861	0.631027416063172
Ebp	43.2726025730268	-1.78207112055394	0.668561345279782	0.000388581712597827	0.00206114842696533
Ser	5.51871724459916	-2.34424603118748	1.29902835147444	0.00295352785606559	0.0119265349968152
mex1	0.881964391771116	-0.0804449879368133	0.442525746190807	0.171662616501583	NA
